uuid,role_scope,district_id,district_name,honorific,first_name,last_name,standard_role,specific_title,party_name,date_elected,next_election,phone,email,website,photo_url,source_url,last_verified,slug
d14bf5cd-5948-5b62-b2f4-5b84d9b1966a,district,Burnaby Central,Burnaby Central,,Wade,Chang,representative,Member of Parliament,Liberal,2025-04-28,,613-996-5597,wade.chang@parl.gc.ca,https://www.ourcommons.ca/Members/en/wade-chang(123520),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/ChangWade_Lib.jpg,https://www.ourcommons.ca/Members/en/wade-chang(123520),2026-05-28,wade-chang
8decb63f-42d5-59a8-a87c-ddb19aee86ab,district,Churchill—Keewatinook Aski,Churchill—Keewatinook Aski,Hon.,Rebecca,Chartrand,representative,Member of Parliament,Liberal,2025-04-28,,613-992-3018,rebecca.chartrand@parl.gc.ca,https://www.ourcommons.ca/Members/en/rebecca-chartrand(89464),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/ChartrandRebecca_Lib.jpg,https://www.ourcommons.ca/Members/en/rebecca-chartrand(89464),2026-05-28,rebecca-chartrand
39aeee84-9026-585e-abda-407b315071f1,district,Pontiac—Kitigan Zibi,Pontiac—Kitigan Zibi,,Sophie,Chatel,representative,Member of Parliament,Liberal,2025-04-28,,613-995-3950,sophie.chatel@parl.gc.ca,https://www.ourcommons.ca/Members/en/sophie-chatel(110225),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/ChatelSophie_Lib.jpg,https://www.ourcommons.ca/Members/en/sophie-chatel(110225),2026-05-28,sophie-chatel
a97d7ccd-5cca-5d9b-92bb-eddfcc9ac468,district,Scarborough North,Scarborough North,,Shaun,Chen,representative,Member of Parliament,Liberal,2025-04-28,,613-996-9681,shaun.chen@parl.gc.ca,https://www.ourcommons.ca/Members/en/shaun-chen(88953),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/ChenShaun_Lib.jpg,https://www.ourcommons.ca/Members/en/shaun-chen(88953),2026-05-28,shaun-chen
01bb8001-3b37-58bf-804a-f828ed5ab515,district,Thérèse-De Blainville,Thérèse-De Blainville,,Madeleine,Chenette,representative,Member of Parliament,Liberal,2025-04-28,,613-992-2617,madeleine.chenette@parl.gc.ca,https://www.ourcommons.ca/Members/en/madeleine-chenette(122756),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/ChenetteMadeleine_Lib.jpg,https://www.ourcommons.ca/Members/en/madeleine-chenette(122756),2026-05-28,madeleine-chenette
39aabd0a-96f3-5846-a392-484239630dea,district,Don Valley North,Don Valley North,,Maggie,Chi,representative,Member of Parliament,Liberal,2025-04-28,,613-995-4988,maggie.chi@parl.gc.ca,https://www.ourcommons.ca/Members/en/maggie-chi(122899),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/ChiMaggie_Lib.jpg,https://www.ourcommons.ca/Members/en/maggie-chi(122899),2026-05-28,maggie-chi
e4144aad-1b0e-5ed9-8694-c126c10b43c2,district,Wellington—Halton Hills North,Wellington—Halton Hills North,Hon.,Michael,Chong,representative,Member of Parliament,Conservative,2025-04-28,,613-992-4179,michael.chong@parl.gc.ca,https://www.ourcommons.ca/Members/en/michael-chong(25488),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/ChongMichaelD_CPC.jpg,https://www.ourcommons.ca/Members/en/michael-chong(25488),2026-05-28,michael-chong
d3aa3205-726f-5fa5-b711-79960dcf4759,district,Toronto—St. Paul's,Toronto—St. Paul's,,Leslie,Church,representative,Member of Parliament,Liberal,2025-04-28,,613-995-9666,leslie.church@parl.gc.ca,https://www.ourcommons.ca/Members/en/leslie-church(119705),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/ChurchLeslie_Lib.jpg,https://www.ourcommons.ca/Members/en/leslie-church(119705),2026-05-28,leslie-church
477b763d-9864-56ad-8f3a-972c50a2c026,district,Sackville—Bedford—Preston,Sackville—Bedford—Preston,,Braedon,Clark,representative,Member of Parliament,Liberal,2025-04-28,,613-995-5822,braedon.clark@parl.gc.ca,https://www.ourcommons.ca/Members/en/braedon-clark(122437),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/ClarkBraedon_Lib.jpg,https://www.ourcommons.ca/Members/en/braedon-clark(122437),2026-05-28,braedon-clark
3dd5a1f8-8ec1-5d8d-beea-760a9d685407,district,Newmarket—Aurora,Newmarket—Aurora,,Sandra,Cobena,representative,Member of Parliament,Conservative,2025-04-28,,613-992-9310,sandra.cobena@parl.gc.ca,https://www.ourcommons.ca/Members/en/sandra-cobena(123060),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/CobenaSandra_CPC.jpg,https://www.ourcommons.ca/Members/en/sandra-cobena(123060),2026-05-28,sandra-cobena
31d41569-0098-5a75-963e-e6384bb2538c,district,Cambridge,Cambridge,,Connie,Cody,representative,Member of Parliament,Conservative,2025-04-28,,613-996-1307,connie.cody@parl.gc.ca,https://www.ourcommons.ca/Members/en/connie-cody(110365),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/CodyConnie_CPC.jpg,https://www.ourcommons.ca/Members/en/connie-cody(110365),2026-05-28,connie-cody
f7c9dd3b-c6a1-573d-95aa-cac220e69b5e,district,Avalon,Avalon,,Paul,Connors,representative,Member of Parliament,Liberal,2025-04-28,,613-992-4133,paul.connors@parl.gc.ca,https://www.ourcommons.ca/Members/en/paul-connors(122369),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/ConnorsPaul_Lib.jpg,https://www.ourcommons.ca/Members/en/paul-connors(122369),2026-05-28,paul-connors
0f0dbb6a-fce0-5a3e-881b-f555909aa965,district,St. Albert—Sturgeon River,St. Albert—Sturgeon River,,Michael,Cooper,representative,Member of Parliament,Conservative,2025-04-28,,613-996-4722,michael.cooper@parl.gc.ca,https://www.ourcommons.ca/Members/en/michael-cooper(89219),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/CooperMichael_CPC.jpg,https://www.ourcommons.ca/Members/en/michael-cooper(89219),2026-05-28,michael-cooper
cb141eaa-c64b-5a30-b6af-3628f211f350,district,Acadie—Bathurst,Acadie—Bathurst,,Serge,Cormier,representative,Member of Parliament,Liberal,2025-04-28,,613-992-2165,serge.cormier@parl.gc.ca,https://www.ourcommons.ca/Members/en/serge-cormier(88350),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/CormierSerge_Lib.jpg,https://www.ourcommons.ca/Members/en/serge-cormier(88350),2026-05-28,serge-cormier
30d0d2b9-edc6-5f5b-aa24-ffb1176f0a11,district,Scarborough—Woburn,Scarborough—Woburn,,Michael,Coteau,representative,Member of Parliament,Liberal,2025-04-28,,613-992-0919,michael.coteau@parl.gc.ca,https://www.ourcommons.ca/Members/en/michael-coteau(110373),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/CoteauMichael_Lib.jpg,https://www.ourcommons.ca/Members/en/michael-coteau(110373),2026-05-28,michael-coteau
5a6fa7a1-8e9d-5b44-8bcb-dfbd489c705a,district,Acadie—Annapolis,Acadie—Annapolis,,Chris,d'Entremont,representative,Member of Parliament,Liberal,2025-04-28,,613-995-5711,Chris.dEntremont@parl.gc.ca,https://www.ourcommons.ca/Members/en/chris-d-entremont(49344),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/DEntremontChris_CPC.jpg,https://www.ourcommons.ca/Members/en/chris-d-entremont(49344),2026-05-28,chris-dentremont
e2f75379-64b7-5b53-8915-ef44b989964e,district,Toronto—Danforth,Toronto—Danforth,Hon.,Julie,Dabrusin,representative,Member of Parliament,Liberal,2025-04-28,,613-992-9381,julie.dabrusin@parl.gc.ca,https://www.ourcommons.ca/Members/en/julie-dabrusin(88994),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/DabrusinJulie_Lib.jpg,https://www.ourcommons.ca/Members/en/julie-dabrusin(88994),2026-05-28,julie-dabrusin
d7a10196-b657-5d53-b23e-978459b657ec,district,Pitt Meadows—Maple Ridge,Pitt Meadows—Maple Ridge,,Marc,Dalton,representative,Member of Parliament,Conservative,2025-04-28,,613-947-4613,Marc.Dalton@parl.gc.ca,https://www.ourcommons.ca/Members/en/marc-dalton(35909),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/DaltonMarc_CPC.jpg,https://www.ourcommons.ca/Members/en/marc-dalton(35909),2026-05-28,marc-dalton
29085a3a-0e24-55bc-ac2c-ad41d1c139ba,district,Kildonan—St. Paul,Kildonan—St. Paul,,Raquel,Dancho,representative,Member of Parliament,Conservative,2025-04-28,,613-992-7148,Raquel.Dancho@parl.gc.ca,https://www.ourcommons.ca/Members/en/raquel-dancho(105521),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/DanchoRaquel_CPC.jpg,https://www.ourcommons.ca/Members/en/raquel-dancho(105521),2026-05-28,raquel-dancho
32f2fede-8cbc-589f-a5eb-c87591955562,district,Compton—Stanstead,Compton—Stanstead,,Marianne,Dandurand,representative,Member of Parliament,Liberal,2025-04-28,,613-995-2024,marianne.dandurand@parl.gc.ca,https://www.ourcommons.ca/Members/en/marianne-dandurand(122559),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/DandurandMarianne_Lib.jpg,https://www.ourcommons.ca/Members/en/marianne-dandurand(122559),2026-05-28,marianne-dandurand
099401e3-c584-5761-a26b-c27b15eec2fe,district,Hamilton West—Ancaster—Dundas,Hamilton West—Ancaster—Dundas,,John-Paul,Danko,representative,Member of Parliament,Liberal,2025-04-28,,613-992-1034,john-paul.danko@parl.gc.ca,https://www.ourcommons.ca/Members/en/john-paul-danko(122959),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/DankoJohn-Paul_Lib.jpg,https://www.ourcommons.ca/Members/en/john-paul-danko(122959),2026-05-28,john-paul-danko
2e4f6dc6-f225-50a9-84c4-11187ca5deb4,district,New Tecumseth—Gwillimbury,New Tecumseth—Gwillimbury,,Scot,Davidson,representative,Member of Parliament,Conservative,2025-04-28,,613-996-7752,Scot.Davidson@parl.gc.ca,https://www.ourcommons.ca/Members/en/scot-davidson(102653),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/DavidsonScot_CPC.jpg,https://www.ourcommons.ca/Members/en/scot-davidson(102653),2026-05-28,scot-davidson
2e71b667-193c-5238-80d4-a2ece12d9ded,district,Vancouver Kingsway,Vancouver Kingsway,,Don,Davies,representative,Member of Parliament,NDP,2025-04-28,,613-943-0267,don.davies@parl.gc.ca,https://www.ourcommons.ca/Members/en/don-davies(59325),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/DaviesDon_NDP.jpg,https://www.ourcommons.ca/Members/en/don-davies(59325),2026-05-28,don-davies
7aac8c20-3f4f-53d6-9589-b3a93cb190a1,district,Niagara South,Niagara South,,Fred,Davies,representative,Member of Parliament,Conservative,2025-04-28,,613-995-0988,fred.davies@parl.gc.ca,https://www.ourcommons.ca/Members/en/fred-davies(123073),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/DaviesFred_CPC.jpg,https://www.ourcommons.ca/Members/en/fred-davies(123073),2026-05-28,fred-davies
8827ac6e-dcc9-562a-9d2f-56efc339eddf,district,Miramichi—Grand Lake,Miramichi—Grand Lake,,Mike,Dawson,representative,Member of Parliament,Conservative,2025-04-28,,613-992-5335,mike.dawson@parl.gc.ca,https://www.ourcommons.ca/Members/en/mike-dawson(122476),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/DawsonMike_CPC.jpg,https://www.ourcommons.ca/Members/en/mike-dawson(122476),2026-05-28,mike-dawson
5a0a2ec2-2799-5907-8aa0-d6009bf65652,district,Beauharnois—Salaberry—Soulanges—Huntingdon,Beauharnois—Salaberry—Soulanges—Huntingdon,,Claude,DeBellefeuille,representative,Member of Parliament,Bloc Québécois,2025-04-28,,613-995-2532,Claude.DeBellefeuille@parl.gc.ca,https://www.ourcommons.ca/Members/en/claude-debellefeuille(35315),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/Debellefeuille_Claude_BQ.jpg,https://www.ourcommons.ca/Members/en/claude-debellefeuille(35315),2026-05-28,claude-debellefeuille
e580f768-a207-5f7d-ab14-55ae41b3a959,district,Louis-Saint-Laurent—Akiawenhrahk,Louis-Saint-Laurent—Akiawenhrahk,,Gérard,Deltell,representative,Member of Parliament,Conservative,2025-04-28,,613-996-4151,gerard.deltell@parl.gc.ca,https://www.ourcommons.ca/Members/en/gerard-deltell(88535),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/DeltellGerard_CPC.jpg,https://www.ourcommons.ca/Members/en/gerard-deltell(88535),2026-05-28,gerard-deltell
f86dcdd5-679f-51a7-8e84-bcebecf0310c,district,Kitchener Centre,Kitchener Centre,,Kelly,DeRidder,representative,Member of Parliament,Conservative,2025-04-28,,613-995-8913,kelly.deridder@parl.gc.ca,https://www.ourcommons.ca/Members/en/kelly-deridder(122988),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/DeRidderKelly_CPC.jpg,https://www.ourcommons.ca/Members/en/kelly-deridder(122988),2026-05-28,kelly-deridder
8066a230-c9a3-5905-b68f-03587e4ece21,district,Madawaska—Restigouche,Madawaska—Restigouche,,Guillaume,Deschênes-Thériault,representative,Member of Parliament,Liberal,2025-04-28,,613-995-0581,guillaume.deschenes-theriault@parl.gc.ca,https://www.ourcommons.ca/Members/en/guillaume-deschenes-theriault(122473),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/Deschenes-TheriaultGuillaume_Lib.jpg,https://www.ourcommons.ca/Members/en/guillaume-deschenes-theriault(122473),2026-05-28,guillaume-deschenes-theriault
4effba1f-2ce2-57a9-ab9e-1bc408aa82db,district,Gaspésie—Les Îles-de-la-Madeleine—Listuguj,Gaspésie—Les Îles-de-la-Madeleine—Listuguj,,Alexis,Deschênes,representative,Member of Parliament,Bloc Québécois,2025-04-28,,613-992-6188,alexis.deschenes@parl.gc.ca,https://www.ourcommons.ca/Members/en/alexis-deschenes(122579),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/Desch&#xEA;nesAlexis_BQ.jpg,https://www.ourcommons.ca/Members/en/alexis-deschenes(122579),2026-05-28,alexis-deschenes
fd03e860-359f-5492-a988-929c0782688f,district,Trois-Rivières,Trois-Rivières,,Caroline,Desrochers,representative,Member of Parliament,Liberal,2025-04-28,,613-992-2349,caroline.desrochers@parl.gc.ca,https://www.ourcommons.ca/Members/en/caroline-desrochers(110124),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/DesrochersCaroline_Lib.jpg,https://www.ourcommons.ca/Members/en/caroline-desrochers(110124),2026-05-28,caroline-desrochers
3b980f4f-ddf5-5431-8556-e0e3d3f71a07,district,Surrey Newton,Surrey Newton,,Sukh,Dhaliwal,representative,Member of Parliament,Liberal,2025-04-28,,613-992-0666,sukh.dhaliwal@parl.gc.ca,https://www.ourcommons.ca/Members/en/sukh-dhaliwal(31098),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/DhaliwalSukh_Lib.jpg,https://www.ourcommons.ca/Members/en/sukh-dhaliwal(31098),2026-05-28,sukh-dhaliwal
71ac1088-34b5-5bfb-a3bc-311ef4ef31d8,district,Dorval—Lachine—LaSalle,Dorval—Lachine—LaSalle,,Anju,Dhillon,representative,Member of Parliament,Liberal,2025-04-28,,613-995-2251,anju.dhillon@parl.gc.ca,https://www.ourcommons.ca/Members/en/anju-dhillon(88453),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/DhillonAnju_Lib.jpg,https://www.ourcommons.ca/Members/en/anju-dhillon(88453),2026-05-28,anju-dhillon
17f7a087-d30c-545f-ac57-461eca0b3b1e,district,Halifax West,Halifax West,Hon.,Lena Metlege,Diab,representative,Member of Parliament,Liberal,2025-04-28,,613-996-3085,lenametlege.diab@parl.gc.ca,https://www.ourcommons.ca/Members/en/lena-metlege-diab(109915),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/DiabLenaMetlege_Lib.jpg,https://www.ourcommons.ca/Members/en/lena-metlege-diab(109915),2026-05-28,lena-metlege-diab
8c6e293e-70b4-5913-9811-576e55a4c869,district,Edmonton Griesbach,Edmonton Griesbach,,Kerry,Diotte,representative,Member of Parliament,Conservative,2025-04-28,,613-992-3821,kerry.diotte@parl.gc.ca,https://www.ourcommons.ca/Members/en/kerry-diotte(89150),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/DiotteKerry_CPC.jpg,https://www.ourcommons.ca/Members/en/kerry-diotte(89150),2026-05-28,kerry-diotte
9bd35a28-9bcf-5bd6-9139-2f7d0703ea09,district,Cariboo—Prince George,Cariboo—Prince George,,Todd,Doherty,representative,Member of Parliament,Conservative,2025-04-28,,613-995-6704,todd.doherty@parl.gc.ca,https://www.ourcommons.ca/Members/en/todd-doherty(89249),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/DohertyTodd_CPC.jpg,https://www.ourcommons.ca/Members/en/todd-doherty(89249),2026-05-28,todd-doherty
3e246779-3d62-5a5b-a89b-7024503a8a8f,district,Simcoe—Grey,Simcoe—Grey,,Terry,Dowdall,representative,Member of Parliament,Conservative,2025-04-28,,613-992-4224,Terry.Dowdall@parl.gc.ca,https://www.ourcommons.ca/Members/en/terry-dowdall(105410),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/DowdallTerry_CPC.jpg,https://www.ourcommons.ca/Members/en/terry-dowdall(105410),2026-05-28,terry-dowdall
75c5e8e5-0819-5cd5-91eb-99ddaa363bd6,district,Québec Centre,Québec Centre,Hon.,Jean-Yves,Duclos,representative,Member of Parliament,Liberal,2025-04-28,,613-992-8865,jean-yves.duclos@parl.gc.ca,https://www.ourcommons.ca/Members/en/jean-yves-duclos(89408),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/DuclosJean-Yves_Lib.jpg,https://www.ourcommons.ca/Members/en/jean-yves-duclos(89408),2026-05-28,jean-yves-duclos
5dfb75ca-5e18-57ef-8454-70cfa6864408,district,Winnipeg South,Winnipeg South,Hon.,Terry,Duguid,representative,Member of Parliament,Liberal,2025-04-28,,613-995-7517,terry.duguid@parl.gc.ca,https://www.ourcommons.ca/Members/en/terry-duguid(31119),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/DuguidTerry_Lib.jpg,https://www.ourcommons.ca/Members/en/terry-duguid(31119),2026-05-28,terry-duguid
a8a7ac98-dd7d-53d5-84e4-5d94443e5439,district,Stormont—Dundas—Glengarry,Stormont—Dundas—Glengarry,,Eric,Duncan,representative,Member of Parliament,Conservative,2025-04-28,,613-992-2521,Eric.Duncan@parl.gc.ca,https://www.ourcommons.ca/Members/en/eric-duncan(105422),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/DuncanEric_CPC.jpg,https://www.ourcommons.ca/Members/en/eric-duncan(105422),2026-05-28,eric-duncan
10ecd772-ad2f-5af8-8c5f-b1f3c262ba7e,district,Davenport,Davenport,,Julie,Dzerowicz,representative,Member of Parliament,Liberal,2025-04-28,,613-992-2576,julie.dzerowicz@parl.gc.ca,https://www.ourcommons.ca/Members/en/julie-dzerowicz(88721),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/DzerowiczJulie_Lib.jpg,https://www.ourcommons.ca/Members/en/julie-dzerowicz(88721),2026-05-28,julie-dzerowicz
88124824-8900-5322-8eaf-4532d4fc9949,district,Labrador,Labrador,,Philip,Earle,representative,Member of Parliament,Liberal,2025-04-28,,613-996-4630,philip.earle@parl.gc.ca,https://www.ourcommons.ca/Members/en/philip-earle(122380),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/EarlePhilip_Lib.jpg,https://www.ourcommons.ca/Members/en/philip-earle(122380),2026-05-28,philip-earle
09b6f020-f3f3-5942-b180-93677002d178,district,Willowdale,Willowdale,Hon.,Ali,Ehsassi,representative,Member of Parliament,Liberal,2025-04-28,,613-992-4964,ali.ehsassi@parl.gc.ca,https://www.ourcommons.ca/Members/en/ali-ehsassi(89010),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/EhsassiAli_Lib.jpg,https://www.ourcommons.ca/Members/en/ali-ehsassi(89010),2026-05-28,ali-ehsassi
bfd5c1ba-c46b-5d48-9739-39acabffd4f4,district,Laval—Les Îles,Laval—Les Îles,,Fayçal,El-Khoury,representative,Member of Parliament,Liberal,2025-04-28,,613-992-2659,faycal.el-khoury@parl.gc.ca,https://www.ourcommons.ca/Members/en/faycal-el-khoury(88515),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/ElKhouryFay&#xE7;al_Lib.jpg,https://www.ourcommons.ca/Members/en/faycal-el-khoury(88515),2026-05-28,faycal-el-khoury
8bfdc836-4f1e-582f-9a36-81ed4f85d0a8,district,Chatham-Kent—Leamington,Chatham-Kent—Leamington,,Dave,Epp,representative,Member of Parliament,Conservative,2025-04-28,,613-992-2612,Dave.Epp@parl.gc.ca,https://www.ourcommons.ca/Members/en/dave-epp(105082),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/EppDave_CPC.jpg,https://www.ourcommons.ca/Members/en/dave-epp(105082),2026-05-28,dave-epp
75884a5c-a951-581a-b754-9f77ec617e61,district,Beaches—East York,Beaches—East York,Hon.,Nathaniel,Erskine-Smith,representative,Member of Parliament,Liberal,2025-04-28,,613-992-2115,nathaniel.erskine-smith@parl.gc.ca,https://www.ourcommons.ca/Members/en/nathaniel-erskine-smith(88687),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/Erskine-SmithNathaniel_lib.jpg,https://www.ourcommons.ca/Members/en/nathaniel-erskine-smith(88687),2026-05-28,nathaniel-erskine-smith
4ad40d0b-76ea-5a72-b89e-cab3d225e22a,district,Winnipeg West,Winnipeg West,,Doug,Eyolfson,representative,Member of Parliament,Liberal,2025-04-28,,613-995-5609,doug.eyolfson@parl.gc.ca,https://www.ourcommons.ca/Members/en/doug-eyolfson(89027),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/EyolfsonDoug_Lib.jpg,https://www.ourcommons.ca/Members/en/doug-eyolfson(89027),2026-05-28,doug-eyolfson
f9ec906e-8d4b-5a3b-9f9c-c5d977b08107,district,Battlefords—Lloydminster—Meadow Lake,Battlefords—Lloydminster—Meadow Lake,,Rosemarie,Falk,representative,Member of Parliament,Conservative,2025-04-28,,613-995-7080,Rosemarie.Falk@parl.gc.ca,https://www.ourcommons.ca/Members/en/rosemarie-falk(98749),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/FalkRosemarie_CPC.jpg,https://www.ourcommons.ca/Members/en/rosemarie-falk(98749),2026-05-28,rosemarie-falk
22528006-e3aa-5fdd-993b-821809095244,district,Provencher,Provencher,,Ted,Falk,representative,Member of Parliament,Conservative,2025-04-28,,613-992-3128,ted.falk@parl.gc.ca,https://www.ourcommons.ca/Members/en/ted-falk(84672),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/FalkTed_CPC.jpg,https://www.ourcommons.ca/Members/en/ted-falk(84672),2026-05-28,ted-falk
148bdcea-511f-5ccc-9bed-e69a28890c9e,district,South Shore—St. Margarets,South Shore—St. Margarets,,Jessica,Fancy,representative,Member of Parliament,Liberal,2025-04-28,,613-995-6182,jessica.fancy@parl.gc.ca,https://www.ourcommons.ca/Members/en/jessica-fancy(122443),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/Fancy-LandryJessica_Lib.jpg,https://www.ourcommons.ca/Members/en/jessica-fancy(122443),2026-05-28,jessica-fancy
4ca3e216-aaf1-578e-95b4-53f6bd94d1d5,district,Carleton,Carleton,,Bruce,Fanjoy,representative,Member of Parliament,Liberal,2025-04-28,,613-992-2772,bruce.fanjoy@parl.gc.ca,https://www.ourcommons.ca/Members/en/bruce-fanjoy(122850),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/FanjoyBruce_Lib.jpg,https://www.ourcommons.ca/Members/en/bruce-fanjoy(122850),2026-05-28,bruce-fanjoy
c22cf82d-b82b-5ee6-9c3a-f5caafaacc7c,district,Hull—Aylmer,Hull—Aylmer,Hon.,Greg,Fergus,representative,Member of Parliament,Liberal,2025-04-28,,613-992-7550,Greg.Fergus@parl.gc.ca,https://www.ourcommons.ca/Members/en/greg-fergus(88478),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/FergusGreg_Lib.jpg,https://www.ourcommons.ca/Members/en/greg-fergus(88478),2026-05-28,greg-fergus
0e3e699b-b043-5ef3-b462-8d9259142c10,district,Dartmouth—Cole Harbour,Dartmouth—Cole Harbour,Hon.,Darren,Fisher,representative,Member of Parliament,Liberal,2025-04-28,,613-995-9378,darren.fisher@parl.gc.ca,https://www.ourcommons.ca/Members/en/darren-fisher(88323),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/FisherDarren_Lib.jpg,https://www.ourcommons.ca/Members/en/darren-fisher(88323),2026-05-28,darren-fisher
b1e35cb5-613d-560b-92a9-905f568f7e9d,district,Mississauga East—Cooksville,Mississauga East—Cooksville,,Peter,Fonseca,representative,Member of Parliament,Liberal,2025-04-28,,613-996-0420,peter.fonseca@parl.gc.ca,https://www.ourcommons.ca/Members/en/peter-fonseca(71692),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/FonsecaPeter_Lib.jpg,https://www.ourcommons.ca/Members/en/peter-fonseca(71692),2026-05-28,peter-fonseca
7cc237e5-f7ef-5e76-bdd8-9e78e32b05e0,district,Ottawa—Vanier—Gloucester,Ottawa—Vanier—Gloucester,Hon.,Mona,Fortier,representative,Member of Parliament,Liberal,2025-04-28,,613-992-4766,mona.fortier@parl.gc.ca,https://www.ourcommons.ca/Members/en/mona-fortier(96356),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/FortierMona_Lib.jpg,https://www.ourcommons.ca/Members/en/mona-fortier(96356),2026-05-28,mona-fortier
7d853bf2-3837-59ea-aa71-1d2f0d662503,district,Rivière-du-Nord,Rivière-du-Nord,,Rhéal Éloi,Fortin,representative,Member of Parliament,Bloc Québécois,2025-04-28,,613-992-3257,rheal.fortin@parl.gc.ca,https://www.ourcommons.ca/Members/en/rheal-eloi-fortin(88605),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/FortinRh&#xE9;al_BQ.jpg,https://www.ourcommons.ca/Members/en/rheal-eloi-fortin(88605),2026-05-28,rheal-eloi-fortin
f6ce1f07-c35d-5935-9f37-461c935d9f40,district,London Centre,London Centre,,Peter,Fragiskatos,representative,Member of Parliament,Liberal,2025-04-28,,613-992-0805,peter.fragiskatos@parl.gc.ca,https://www.ourcommons.ca/Members/en/peter-fragiskatos(88827),https://www.ourcommons.ca/Content/Parliamentarians/Images/OfficialMPPhotos/45/FragiskatosPeter_Lib.jpg,https://www.ourcommons.ca/Members/en/peter-fragiskatos(88827),2026-05-28,peter-fragiskatos
