uuid,role_scope,district_id,district_name,honorific,first_name,last_name,standard_role,specific_title,party_name,date_elected,next_election,phone,email,website,photo_url,source_url,last_verified,slug
5ed2b02d-98ed-5caa-9195-802aa90979aa,district,Skeena,Skeena,Ms.,Claire,Rattée,representative,Member of the Legislative Assembly,Conservative Party of British Columbia,,,,Claire.Rattee.MLA@leg.bc.ca,https://www.leg.bc.ca/members/profile/Claire-Rattee,https://lims.leg.bc.ca/public/images/mla-headshots/43/medium/rattee-claire.jpg,https://www.leg.bc.ca/members,2026-05-29,claire-rattee
2198236f-0bfb-58be-9ac1-73f398f5d1d1,district,Surrey City Centre,Surrey City Centre,Ms.,Amna,Shah,representative,Member of the Legislative Assembly,BC NDP,,,604-586-2740,Amna.Shah.MLA@leg.bc.ca,https://www.leg.bc.ca/members/profile/Amna-Shah,https://lims.leg.bc.ca/public/images/mla-headshots/43/medium/shah-amna.jpg,https://www.leg.bc.ca/members,2026-05-29,amna-shah
ff1b4393-da6c-578c-8eeb-a1c5a63a45e1,district,Surrey North,Surrey North,Mr.,Mandeep,Dhaliwal,representative,Member of the Legislative Assembly,Conservative Party of British Columbia,,,,Mandeep.Dhaliwal.MLA@leg.bc.ca,https://www.leg.bc.ca/members/profile/Mandeep-Dhaliwal,https://lims.leg.bc.ca/public/images/mla-headshots/43/medium/dhaliwal-mandeep.jpg,https://www.leg.bc.ca/members,2026-05-29,mandeep-dhaliwal
73187037-7f7a-5adc-a453-549031e2a9b1,district,Surrey South,Surrey South,Mr.,Brent,Chapman,representative,Member of the Legislative Assembly,Conservative Party of British Columbia,,,604-541-4556,Brent.Chapman.MLA@leg.bc.ca,https://www.leg.bc.ca/members/profile/Brent-Chapman,https://lims.leg.bc.ca/public/images/mla-headshots/43/medium/chapman-brent.jpg,https://www.leg.bc.ca/members,2026-05-29,brent-chapman
43549de0-5d52-54b9-99f7-7910016ffead,district,Surrey-Cloverdale,Surrey-Cloverdale,Ms.,Elenore,Sturko,representative,Member of the Legislative Assembly,Independent,,,,Elenore.Sturko.MLA@leg.bc.ca,https://www.leg.bc.ca/members/profile/Elenore-Sturko,https://lims.leg.bc.ca/public/images/mla-headshots/42/medium/sturko-elenore.jpg,https://www.leg.bc.ca/members,2026-05-29,elenore-sturko
be2817ad-9135-5089-90aa-c5b971fb4850,district,Surrey-Fleetwood,Surrey-Fleetwood,Mr.,Jagrup,Brar,representative,Member of the Legislative Assembly,BC NDP,,,,Jagrup.Brar.MLA@leg.bc.ca,https://www.leg.bc.ca/members/profile/Jagrup-Brar,https://lims.leg.bc.ca/public/images/mla-headshots/42/medium/brar-jagrup.jpg,https://www.leg.bc.ca/members,2026-05-29,jagrup-brar
05a0885f-b96b-5566-ab3c-0045a406a4ab,district,Surrey-Guildford,Surrey-Guildford,Mr.,Garry,Begg,representative,Member of the Legislative Assembly,BC NDP,,,604-586-3747,Garry.Begg.MLA@leg.bc.ca,https://www.leg.bc.ca/members/profile/Garry-Begg,https://lims.leg.bc.ca/public/images/mla-headshots/42/medium/begg-garry.jpg,https://www.leg.bc.ca/members,2026-05-29,garry-begg
b47053b3-99e8-5303-b7d7-e61e820eb9ee,district,Surrey-Newton,Surrey-Newton,Ms.,Jessie,Sunner,representative,Member of the Legislative Assembly,BC NDP,,,,Jessie.Sunner.MLA@leg.bc.ca,https://www.leg.bc.ca/members/profile/Jessie-Sunner,https://lims.leg.bc.ca/public/images/mla-headshots/43/medium/sunner-jessie.jpg,https://www.leg.bc.ca/members,2026-05-29,jessie-sunner
f7bb045f-ae6b-5e12-8b85-5f67cae9988a,district,Surrey-Panorama,Surrey-Panorama,Mr.,Bryan,Tepper,representative,Member of the Legislative Assembly,Conservative Party of British Columbia,,,,Bryan.Tepper.MLA@leg.bc.ca,https://www.leg.bc.ca/members/profile/Bryan-Tepper,https://lims.leg.bc.ca/public/images/mla-headshots/43/medium/tepper-bryan.jpg,https://www.leg.bc.ca/members,2026-05-29,bryan-tepper
8bc832af-06cb-5422-a8be-159c89bd3efb,district,Surrey-Serpentine River,Surrey-Serpentine River,Ms.,Linda,Hepner,representative,Member of the Legislative Assembly,Conservative Party of British Columbia,,,,Linda.Hepner.MLA@leg.bc.ca,https://www.leg.bc.ca/members/profile/Linda-Hepner,https://lims.leg.bc.ca/public/images/mla-headshots/43/medium/hepner-linda.jpg,https://www.leg.bc.ca/members,2026-05-29,linda-hepner
d1545532-b578-5479-8dcb-4577d44f2319,district,Surrey-White Rock,Surrey-White Rock,Mr.,Trevor,Halford,representative,Member of the Legislative Assembly,Conservative Party of British Columbia,,,250-387-3507,trevor.halford.MLA@leg.bc.ca,https://www.leg.bc.ca/members/profile/Trevor-Halford,https://lims.leg.bc.ca/public/images/mla-headshots/42/medium/halford-trevor.jpg,https://www.leg.bc.ca/members,2026-05-29,trevor-halford
9cafcc5a-c145-5b57-939b-b9d07a6f3dd9,district,Vancouver-Fraserview,Vancouver-Fraserview,Mr.,George,Chow,representative,Member of the Legislative Assembly,BC NDP,,,604-660-2035,George.Chow.MLA@leg.bc.ca,https://www.leg.bc.ca/members/profile/George-Chow,https://lims.leg.bc.ca/public/images/mla-headshots/42/medium/chow-george.jpg,https://www.leg.bc.ca/members,2026-05-29,george-chow
5b8bd7bb-71bc-5d7e-81fd-be5122d3e839,district,Vancouver-Hastings,Vancouver-Hastings,Ms.,Niki,Sharma,representative,Member of the Legislative Assembly,BC NDP,,,,Niki.Sharma.MLA@leg.bc.ca,https://www.leg.bc.ca/members/profile/Niki-Sharma,https://lims.leg.bc.ca/public/images/mla-headshots/42/medium/sharma-niki.jpg,https://www.leg.bc.ca/members,2026-05-29,niki-sharma
536fc85e-1aab-5011-aee2-74a07308dcfb,district,Vancouver-Kensington,Vancouver-Kensington,Ms.,Mable,Elmore,representative,Member of the Legislative Assembly,BC NDP,,,,Mable.Elmore.MLA@leg.bc.ca,https://www.leg.bc.ca/members/profile/Mable-Elmore,https://lims.leg.bc.ca/public/images/mla-headshots/42/medium/elmore-mable.jpg,https://www.leg.bc.ca/members,2026-05-29,mable-elmore
5eeb9f29-b0d6-5a0f-8f68-e90f8281aff2,district,Vancouver-Langara,Vancouver-Langara,Ms.,Sunita,Dhir,representative,Member of the Legislative Assembly,BC NDP,,,604-660-8380,Sunita.Dhir.MLA@leg.bc.ca,https://www.leg.bc.ca/members/profile/Sunita-Dhir,https://lims.leg.bc.ca/public/images/mla-headshots/43/medium/dhir-sunita.jpg,https://www.leg.bc.ca/members,2026-05-29,sunita-dhir
e5649151-85f2-53eb-8478-c26e93d2d315,district,Vancouver-Little Mountain,Vancouver-Little Mountain,Ms.,Christine,Boyle,representative,Member of the Legislative Assembly,BC NDP,,,,Christine.Boyle.MLA@leg.bc.ca,https://www.leg.bc.ca/members/profile/Christine-Boyle,https://lims.leg.bc.ca/public/images/mla-headshots/43/medium/boyle-christine.jpg,https://www.leg.bc.ca/members,2026-05-29,christine-boyle
13ed80d2-79d2-5174-bf90-cd52498b6f3c,district,Vancouver-Point Grey,Vancouver-Point Grey,Hon.,David,Eby,representative,Member of the Legislative Assembly,BC NDP,,,250-387-1715,David.Eby.MLA@leg.bc.ca,https://www.leg.bc.ca/members/profile/David-Eby,https://lims.leg.bc.ca/public/images/mla-headshots/42/medium/eby-david.jpg,https://www.leg.bc.ca/members,2026-05-29,david-eby
aca52add-3492-5cdb-ba98-738403b3466f,district,Vancouver-Quilchena,Vancouver-Quilchena,Ms.,Dallas,Brodie,representative,Member of the Legislative Assembly,Independent,,,,Dallas.Brodie.MLA@leg.bc.ca,https://www.leg.bc.ca/members/profile/Dallas-Brodie,https://lims.leg.bc.ca/public/images/mla-headshots/43/medium/brodie-dallas.jpg,https://www.leg.bc.ca/members,2026-05-29,dallas-brodie
9657a335-5c20-56e1-aabe-4f783c4e9200,district,Vancouver-Renfrew,Vancouver-Renfrew,Mr.,Adrian,Dix,representative,Member of the Legislative Assembly,BC NDP,,,,Adrian.Dix.MLA@leg.bc.ca,https://www.leg.bc.ca/members/profile/Adrian-Dix,https://lims.leg.bc.ca/public/images/mla-headshots/42/medium/dix-adrian.jpg,https://www.leg.bc.ca/members,2026-05-29,adrian-dix
56cf49cc-9311-56a9-b420-6f8b007440af,district,Vancouver-South Granville,Vancouver-South Granville,Ms.,Brenda,Bailey,representative,Member of the Legislative Assembly,BC NDP,,,,Brenda.Bailey.MLA@leg.bc.ca,https://www.leg.bc.ca/members/profile/Brenda-Bailey,https://lims.leg.bc.ca/public/images/mla-headshots/42/medium/bailey-brenda.jpg,https://www.leg.bc.ca/members,2026-05-29,brenda-bailey
9e5afc10-ba6e-5180-9427-8e6ca24324b1,district,Vancouver-Strathcona,Vancouver-Strathcona,Ms.,Joan,Phillip,representative,Member of the Legislative Assembly,BC NDP,,,,Joan.Phillip.MLA@leg.bc.ca,https://www.leg.bc.ca/members/profile/Amshen---Joan-Phillip,https://lims.leg.bc.ca/public/images/mla-headshots/42/medium/phillip-joan.jpg,https://www.leg.bc.ca/members,2026-05-29,joan-phillip
342bfecd-29cb-587e-85f5-f376b95c60c0,district,Vancouver-West End,Vancouver-West End,Mr.,Spencer,Chandra Herbert,representative,Member of the Legislative Assembly,BC NDP,,,,s.chandraherbert.mla@leg.bc.ca,https://www.leg.bc.ca/members/profile/Spencer-Chandra-Herbert,https://lims.leg.bc.ca/public/images/mla-headshots/42/medium/chandraherbert-spencer.jpg,https://www.leg.bc.ca/members,2026-05-29,spencer-chandra-herbert
f81421af-f9c4-503e-bb7f-88ae49d6ccd3,district,Vancouver-Yaletown,Vancouver-Yaletown,Mr.,Terry,Yung,representative,Member of the Legislative Assembly,BC NDP,,,,Terry.Yung.MLA@leg.bc.ca,https://www.leg.bc.ca/members/profile/Terry-Yung,https://lims.leg.bc.ca/public/images/mla-headshots/43/medium/yung-terry.jpg,https://www.leg.bc.ca/members,2026-05-29,terry-yung
8491aa3e-be3c-5741-a177-a38942b7f960,district,Vernon-Lumby,Vernon-Lumby,Ms.,Harwinder,Sandhu,representative,Member of the Legislative Assembly,BC NDP,,,250-503-3600,Harwinder.Sandhu.MLA@leg.bc.ca,https://www.leg.bc.ca/members/profile/Harwinder-Sandhu,https://lims.leg.bc.ca/public/images/mla-headshots/42/medium/sandhu-harwinder.jpg,https://www.leg.bc.ca/members,2026-05-29,harwinder-sandhu
f09120f8-9599-56d5-9156-e82af0e0573a,district,Victoria-Beacon Hill,Victoria-Beacon Hill,Ms.,Grace,Lore,representative,Member of the Legislative Assembly,BC NDP,,,,Grace.Lore.MLA@leg.bc.ca,https://www.leg.bc.ca/members/profile/Grace-Lore,https://lims.leg.bc.ca/public/images/mla-headshots/42/medium/lore-grace.jpg,https://www.leg.bc.ca/members,2026-05-29,grace-lore
3f743d04-50bd-5be6-9ea3-c0660b513e8d,district,Victoria-Swan Lake,Victoria-Swan Lake,Ms.,Nina,Krieger,representative,Member of the Legislative Assembly,BC NDP,,,250-356-5013,Nina.Krieger.MLA@leg.bc.ca,https://www.leg.bc.ca/members/profile/Nina-Krieger,https://lims.leg.bc.ca/public/images/mla-headshots/43/medium/krieger-nina.jpg,https://www.leg.bc.ca/members,2026-05-29,nina-krieger
dfd9de38-4598-5366-8ae1-78c62b1f3402,district,West Kelowna-Peachland,West Kelowna-Peachland,Mr.,Macklin,McCall,representative,Member of the Legislative Assembly,Conservative Party of British Columbia,,,,Macklin.McCall.MLA@leg.bc.ca,https://www.leg.bc.ca/members/profile/Macklin-McCall,https://lims.leg.bc.ca/public/images/mla-headshots/43/medium/mccall-macklin.jpg,https://www.leg.bc.ca/members,2026-05-29,macklin-mccall
fbce0e67-6d43-5385-be7c-42a0cc8b94d5,district,West Vancouver-Capilano,West Vancouver-Capilano,Ms.,Lynne,Block,representative,Member of the Legislative Assembly,Conservative Party of British Columbia,,,,Lynne.Block.MLA@leg.bc.ca,https://www.leg.bc.ca/members/profile/Lynne-Block,https://lims.leg.bc.ca/public/images/mla-headshots/43/medium/block-lynne.jpg,https://www.leg.bc.ca/members,2026-05-29,lynne-block
40acadcd-52bc-5ab7-9515-3d1229f88601,district,West Vancouver-Sea to Sky,West Vancouver-Sea to Sky,Mr.,Jeremy,Valeriote,representative,Member of the Legislative Assembly,British Columbia Green Party,,,,Jeremy.Valeriote.MLA@leg.bc.ca,https://www.leg.bc.ca/members/profile/Jeremy-Valeriote,https://lims.leg.bc.ca/public/images/mla-headshots/43/medium/valeriote-jeremy.jpg,https://www.leg.bc.ca/members,2026-05-29,jeremy-valeriote
13ed80d2-79d2-5174-bf90-cd52498b6f3c,role,,,Hon.,David,Eby,executive,Premier,BC NDP,,,250-387-1715,premier@gov.bc.ca,https://www2.gov.bc.ca/gov/content/governments/organizational-structure/office-of-the-premier,https://www2.gov.bc.ca/assets/gov/government/ministries-organizations/premier-cabinet-mlas/minister-large/david_eby_large.jpg,https://www2.gov.bc.ca/gov/content/governments/organizational-structure/office-of-the-premier,2026-05-29,david-eby
5b8bd7bb-71bc-5d7e-81fd-be5122d3e839,role,,,Hon.,Niki,Sharma,cabinet,Attorney General,BC NDP,,,,AG.Minister@gov.bc.ca,https://news.gov.bc.ca/ministries/attorney-general/biography,https://www2.gov.bc.ca/assets/gov/government/ministries-organizations/premier-cabinet-mlas/minister-large/niki_sharma_large.jpg,https://www2.gov.bc.ca/gov/content/governments/organizational-structure/cabinet/cabinet-ministers,2026-05-29,niki-sharma
5b8bd7bb-71bc-5d7e-81fd-be5122d3e839,role,,,Hon.,Niki,Sharma,cabinet,Deputy Premier,BC NDP,,,,AG.Minister@gov.bc.ca,https://news.gov.bc.ca/ministries/attorney-general/biography,https://www2.gov.bc.ca/assets/gov/government/ministries-organizations/premier-cabinet-mlas/minister-large/niki_sharma_large.jpg,https://www2.gov.bc.ca/gov/content/governments/organizational-structure/cabinet/cabinet-ministers,2026-05-29,niki-sharma
48392d81-bdfe-5ffb-a98e-2a0f079c58b3,role,,,Hon.,Brittny,Anderson,cabinet,Minister of State for Local Governments and Rural Communities,BC NDP,,,,msp.minister@gov.bc.ca,https://news.gov.bc.ca/ministries/local-governments-and-rural-communities/biography,https://www2.gov.bc.ca/assets/gov/government/ministries-organizations/premier-cabinet-mlas/minister-large/brittny_anderson_large.jpg,https://www2.gov.bc.ca/gov/content/governments/organizational-structure/cabinet/cabinet-ministers,2026-05-29,brittny-anderson
5b9e1bb8-5623-5dd7-bd82-dd6c2942161f,role,,,Hon.,Lana,Popham,cabinet,Minister of Agriculture and Food,BC NDP,,,,AF.Minister@gov.bc.ca,https://news.gov.bc.ca/ministries/agriculture-and-food/biography,https://www2.gov.bc.ca/assets/gov/government/ministries-organizations/premier-cabinet-mlas/minister-large/lana_popham_large.jpg,https://www2.gov.bc.ca/gov/content/governments/organizational-structure/cabinet/cabinet-ministers,2026-05-29,lana-popham
7f8b10b7-e309-583e-8c6b-ae26f53da7ca,role,,,Hon.,Jodie,Wickens,cabinet,Minister of Children and Family Development,BC NDP,,,,MCF.Minister@gov.bc.ca,https://news.gov.bc.ca/ministries/children-and-family-development/biography,https://www2.gov.bc.ca/assets/gov/government/ministries-organizations/premier-cabinet-mlas/minister-large/jodie_wickens_large.jpg,https://www2.gov.bc.ca/gov/content/governments/organizational-structure/cabinet/cabinet-ministers,2026-05-29,jodie-wickens
a17de2e6-933d-5333-a462-9aa35c14230b,role,,,Hon.,Diana,Gibson,cabinet,Minister of Citizens' Services,BC NDP,,,,CITZ.Minister@gov.bc.ca,https://news.gov.bc.ca/ministries/citizens-services/biography,https://www2.gov.bc.ca/assets/gov/government/ministries-organizations/premier-cabinet-mlas/minister-large/diana_gibson_large.jpg,https://www2.gov.bc.ca/gov/content/governments/organizational-structure/cabinet/cabinet-ministers,2026-05-29,diana-gibson
1274c21b-d875-52f8-8d16-346b84e57d07,role,,,Hon.,Lisa,Beare,cabinet,Minister of Education and Child Care,BC NDP,,,,ECC.Minister@gov.bc.ca,https://news.gov.bc.ca/ministries/education-and-child-care/biography,https://www2.gov.bc.ca/assets/gov/government/ministries-organizations/premier-cabinet-mlas/minister-large/lisa_beare_large.jpg,https://www2.gov.bc.ca/gov/content/governments/organizational-structure/cabinet/cabinet-ministers,2026-05-29,lisa-beare
7bfebb1f-5c04-5f83-9100-876b8aea56a1,role,,,Hon.,Kelly,Greene,cabinet,Minister of Emergency Management and Climate Readiness,BC NDP,,,,EMCR.Minister@gov.bc.ca,https://news.gov.bc.ca/ministries/emergency-management-and-climate-readiness/biography,https://www2.gov.bc.ca/assets/gov/government/ministries-organizations/premier-cabinet-mlas/minister-large/kelly_greene_large.jpg,https://www2.gov.bc.ca/gov/content/governments/organizational-structure/cabinet/cabinet-ministers,2026-05-29,kelly-greene
9657a335-5c20-56e1-aabe-4f783c4e9200,role,,,Hon.,Adrian,Dix,cabinet,Minister of Energy and Climate Solutions,BC NDP,,,,ECS.Minister@gov.bc.ca,https://news.gov.bc.ca/ministries/energy-and-climate-solutions/biography,https://www2.gov.bc.ca/assets/gov/government/ministries-organizations/premier-cabinet-mlas/minister-large/adrian_dix_large.jpg,https://www2.gov.bc.ca/gov/content/governments/organizational-structure/cabinet/cabinet-ministers,2026-05-29,adrian-dix
9657a335-5c20-56e1-aabe-4f783c4e9200,role,,,Hon.,Adrian,Dix,cabinet,Minister responsible for Francophone Affairs,BC NDP,,,,ECS.Minister@gov.bc.ca,https://news.gov.bc.ca/ministries/energy-and-climate-solutions/biography,https://www2.gov.bc.ca/assets/gov/government/ministries-organizations/premier-cabinet-mlas/minister-large/adrian_dix_large.jpg,https://www2.gov.bc.ca/gov/content/governments/organizational-structure/cabinet/cabinet-ministers,2026-05-29,adrian-dix
12318a4d-a949-57cb-80f2-b25ab4580abb,role,,,Hon.,Tamara,Davidson,cabinet,Minister of Environment and Parks,BC NDP,,,,ENV.Minister@gov.bc.ca,https://news.gov.bc.ca/ministries/environment-and-parks/biography,https://www2.gov.bc.ca/assets/gov/government/ministries-organizations/premier-cabinet-mlas/minister-large/tamara_davidson_large.jpg,https://www2.gov.bc.ca/gov/content/governments/organizational-structure/cabinet/cabinet-ministers,2026-05-29,tamara-davidson
56cf49cc-9311-56a9-b420-6f8b007440af,role,,,Hon.,Brenda,Bailey,cabinet,Minister of Finance,BC NDP,,,,FIN.Minister@gov.bc.ca,https://news.gov.bc.ca/ministries/finance/biography,https://www2.gov.bc.ca/assets/gov/government/ministries-organizations/premier-cabinet-mlas/minister-large/brenda_bailey_large.jpg,https://www2.gov.bc.ca/gov/content/governments/organizational-structure/cabinet/cabinet-ministers,2026-05-29,brenda-bailey
2be57333-f5d6-5f5d-b54d-b5ede5bae10b,role,,,Hon.,Ravi,Parmar,cabinet,Minister of Forests,BC NDP,,,,FOR.Minister@gov.bc.ca,https://news.gov.bc.ca/ministries/forests/biography,https://www2.gov.bc.ca/assets/gov/government/ministries-organizations/premier-cabinet-mlas/minister-large/ravi_parmar_large.jpg,https://www2.gov.bc.ca/gov/content/governments/organizational-structure/cabinet/cabinet-ministers,2026-05-29,ravi-parmar
bd6ca850-4f71-5f0b-95c6-c3a3c16459ce,role,,,Hon.,Josie,Osborne,cabinet,Minister of Health,BC NDP,,,,HLTH.Minister@gov.bc.ca,https://news.gov.bc.ca/ministries/health/biography,https://www2.gov.bc.ca/assets/gov/government/ministries-organizations/premier-cabinet-mlas/minister-large/josie_osborne_large.jpg,https://www2.gov.bc.ca/gov/content/governments/organizational-structure/cabinet/cabinet-ministers,2026-05-29,josie-osborne
e5649151-85f2-53eb-8478-c26e93d2d315,role,,,Hon.,Christine,Boyle,cabinet,Minister of Housing and Municipal Affairs,BC NDP,,,,HMA.minister@gov.bc.ca,https://news.gov.bc.ca/ministries/housing-and-municipal-affairs/biography,https://www2.gov.bc.ca/assets/gov/government/ministries-organizations/premier-cabinet-mlas/minister-large/christine_boyle_large.jpg,https://www2.gov.bc.ca/gov/content/governments/organizational-structure/cabinet/cabinet-ministers,2026-05-29,christine-boyle
342bfecd-29cb-587e-85f5-f376b95c60c0,role,,,Hon.,Spencer,Chandra Herbert,cabinet,Minister of Indigenous Relations and Reconciliation,BC NDP,,,,IRR.Minister@gov.bc.ca,https://news.gov.bc.ca/ministries/indigenous-relations-and-reconciliation/biography,https://www2.gov.bc.ca/assets/gov/government/ministries-organizations/premier-cabinet-mlas/minister-large/spencer_chandra_herbert_large.jpg,https://www2.gov.bc.ca/gov/content/governments/organizational-structure/cabinet/cabinet-ministers,2026-05-29,spencer-chandra-herbert
d8b605f5-799f-5b92-9ee3-d4de231e9348,role,,,Hon.,Bowinn,Ma,cabinet,Minister of Infrastructure,BC NDP,,,,INF.Minister@gov.bc.ca,https://news.gov.bc.ca/ministries/infrastructure/biography,https://www2.gov.bc.ca/assets/gov/government/ministries-organizations/premier-cabinet-mlas/minister-large/bowinn_ma_large.jpg,https://www2.gov.bc.ca/gov/content/governments/organizational-structure/cabinet/cabinet-ministers,2026-05-29,bowinn-ma
3315b869-26e9-55bf-92e9-d58354b02653,role,,,Hon.,Ravi,Kahlon,cabinet,Minister of Jobs and Economic Growth,BC NDP,,,,JEDI.Minister@gov.bc.ca,https://news.gov.bc.ca/ministries/jobs-and-economic-growth/biography,https://www2.gov.bc.ca/assets/gov/government/ministries-organizations/premier-cabinet-mlas/minister-large/ravi_kahlon_large.jpg,https://www2.gov.bc.ca/gov/content/governments/organizational-structure/cabinet/cabinet-ministers,2026-05-29,ravi-kahlon
206d866a-5946-5e58-a931-9f985afff700,role,,,Hon.,Rick,Glumac,cabinet,Minister of State for Artificial Intelligence and New Technologies,BC NDP,,,,AI.Tech.Minister@gov.bc.ca,https://news.gov.bc.ca/ministries/ai-and-new-technologies/biography,https://www2.gov.bc.ca/assets/gov/government/ministries-organizations/premier-cabinet-mlas/minister-large/rick_glumac_large.jpg,https://www2.gov.bc.ca/gov/content/governments/organizational-structure/cabinet/cabinet-ministers,2026-05-29,rick-glumac
4fac34c0-b11f-5748-af75-e6a90df318c7,role,,,Hon.,Jennifer,Whiteside,cabinet,Minister of Labour,BC NDP,,,,LBR.Minister@gov.bc.ca,https://news.gov.bc.ca/ministries/labour/biography,https://www2.gov.bc.ca/assets/gov/government/ministries-organizations/premier-cabinet-mlas/minister-large/jennifer_whiteside_large.jpg,https://www2.gov.bc.ca/gov/content/governments/organizational-structure/cabinet/cabinet-ministers,2026-05-29,jennifer-whiteside
be2817ad-9135-5089-90aa-c5b971fb4850,role,,,Hon.,Jagrup,Brar,cabinet,Minister of Mining and Critical Minerals,BC NDP,,,,MCM.Minister@gov.bc.ca,https://news.gov.bc.ca/ministries/mining-and-critical-minerals/biography,https://www2.gov.bc.ca/assets/gov/government/ministries-organizations/premier-cabinet-mlas/minister-large/jagrup_brar_large.jpg,https://www2.gov.bc.ca/gov/content/governments/organizational-structure/cabinet/cabinet-ministers,2026-05-29,jagrup-brar
b47053b3-99e8-5303-b7d7-e61e820eb9ee,role,,,Hon.,Jessie,Sunner,cabinet,Minister of Post-Secondary Education and Future Skills,BC NDP,,,,PSFS.Minister@gov.bc.ca,https://news.gov.bc.ca/ministries/post-secondary-education-and-future-skills/biography,https://www2.gov.bc.ca/assets/gov/government/ministries-organizations/premier-cabinet-mlas/minister-large/jessie_sunner_large.jpg,https://www2.gov.bc.ca/gov/content/governments/organizational-structure/cabinet/cabinet-ministers,2026-05-29,jessie-sunner
3f743d04-50bd-5be6-9ea3-c0660b513e8d,role,,,Hon.,Nina,Krieger,cabinet,Minister of Public Safety and Solicitor General,BC NDP,,,250-356-5013,PSSG.Minister@gov.bc.ca,https://news.gov.bc.ca/ministries/public-safety-and-solicitor-general/biography,https://www2.gov.bc.ca/assets/gov/government/ministries-organizations/premier-cabinet-mlas/minister-large/nina_krieger_large.jpg,https://www2.gov.bc.ca/gov/content/governments/organizational-structure/cabinet/cabinet-ministers,2026-05-29,nina-krieger
f81421af-f9c4-503e-bb7f-88ae49d6ccd3,role,,,Hon.,Terry,Yung,cabinet,Minister of State for Community Safety and Integrated Services,BC NDP,,,,MSPSSG.Minister@gov.bc.ca,https://news.gov.bc.ca/ministries/community-safety-and-integrated-services/biography,https://www2.gov.bc.ca/assets/gov/government/ministries-organizations/premier-cabinet-mlas/minister-large/terry_yung_large.jpg,https://www2.gov.bc.ca/gov/content/governments/organizational-structure/cabinet/cabinet-ministers,2026-05-29,terry-yung
dfe62d3d-aada-585b-9dc2-e4295a34afed,role,,,Hon.,Sheila,Malcolmson,cabinet,Minister of Social Development and Poverty Reduction,BC NDP,,,,SDPR.Minister@gov.bc.ca,https://news.gov.bc.ca/ministries/social-development-and-poverty-reduction/biography,https://www2.gov.bc.ca/assets/gov/government/ministries-organizations/premier-cabinet-mlas/minister-large/sheila_malcolmson_large.jpg,https://www2.gov.bc.ca/gov/content/governments/organizational-structure/cabinet/cabinet-ministers,2026-05-29,sheila-malcolmson
f38228c0-95fb-5893-ba3b-da4d9b40152f,role,,,Hon.,Anne,Kang,cabinet,"Minister of Tourism, Arts, Culture and Sport",BC NDP,,,,TACS.Minister@gov.bc.ca,https://news.gov.bc.ca/ministries/tourism-arts-culture-and-sport/biography,https://www2.gov.bc.ca/assets/gov/government/ministries-organizations/premier-cabinet-mlas/minister-large/anne_kang_large.jpg,https://www2.gov.bc.ca/gov/content/governments/organizational-structure/cabinet/cabinet-ministers,2026-05-29,anne-kang
e40746df-c817-5b73-9156-6d20c1d2d221,role,,,Hon.,Mike,Farnworth,cabinet,Minister of Transportation and Transit,BC NDP,,,604-927-2088,TT.Minister@gov.bc.ca,https://news.gov.bc.ca/ministries/transportation-and-transit/biography,https://www2.gov.bc.ca/assets/gov/government/ministries-organizations/premier-cabinet-mlas/minister-large/mike_farnworth_large.jpg,https://www2.gov.bc.ca/gov/content/governments/organizational-structure/cabinet/cabinet-ministers,2026-05-29,mike-farnworth
f26c5c78-cad5-580d-a41e-9bddf01143d6,role,,,Hon.,Randene,Neill,cabinet,"Minister of Water, Land and Resource Stewardship",BC NDP,,,,WLRS.Minister@gov.bc.ca,https://news.gov.bc.ca/ministries/water-land-and-resource-stewardship/biography,https://www2.gov.bc.ca/assets/gov/government/ministries-organizations/premier-cabinet-mlas/minister-large/randene_neill_large.jpg,https://www2.gov.bc.ca/gov/content/governments/organizational-structure/cabinet/cabinet-ministers,2026-05-29,randene-neill
f09120f8-9599-56d5-9156-e82af0e0573a,role,,,Hon.,Grace,Lore,cabinet,Minister without Portfolio,BC NDP,,,,Grace.Lore.MLA@leg.bc.ca,https://www.leg.bc.ca/members/profile/Grace-Lore,https://www2.gov.bc.ca/assets/gov/government/ministries-organizations/premier-cabinet-mlas/minister-large/grace_lore_large.jpg,https://www2.gov.bc.ca/gov/content/governments/organizational-structure/cabinet/cabinet-ministers,2026-05-29,grace-lore
97f16f2b-5350-5eb1-b5b3-86adcc00d40d,role,,,Hon.,Raj,Chouhan,misc,Speaker of the Legislative Assembly,BC NDP,,,604-660-7301,Raj.Chouhan.MLA@leg.bc.ca,https://www.leg.bc.ca/members/43rd-parliament/chouhan-raj,https://lims.leg.bc.ca/public/images/mla-headshots/43/medium/Chouhan-Raj.jpg,https://www.leg.bc.ca/about/speaker,2026-05-29,raj-chouhan
e40746df-c817-5b73-9156-6d20c1d2d221,role,,,Hon.,Mike,Farnworth,misc,Government House Leader,BC NDP,,,604-927-2088,Mike.Farnworth.MLA@leg.bc.ca,https://www.leg.bc.ca/members/43rd-parliament/farnworth-mike,https://lims.leg.bc.ca/public/images/mla-headshots/43/medium/Farnworth-Mike.jpg,https://www.leg.bc.ca/learn/discover-your-legislature/mlas/house-leaders,2026-05-29,mike-farnworth
